10:47:02 11/20/2013,0.000000,2.500000,-7.483697,-1.985846,-6.123027
10:47:08 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.104639
10:47:13 11/20/2013,0.000000,2.500000,-7.502085,-1.985846,-6.104639
10:47:19 11/20/2013,0.000000,2.500000,-7.483697,-1.985846,-6.123027
10:47:24 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.123027
10:47:29 11/20/2013,0.000000,3.333333,-7.465310,-1.973588,-6.110768
10:47:35 11/20/2013,0.000000,2.500000,-7.495956,-1.967458,-6.123027
10:47:40 11/20/2013,0.000000,2.500000,-7.469907,-1.991975,-6.122772
10:47:46 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.129156
10:47:51 11/20/2013,0.000000,2.500000,-7.477568,-1.991975,-6.104639
10:47:56 11/20/2013,0.000000,2.500000,-7.465310,-1.973588,-6.116898
10:48:02 11/20/2013,0.000000,2.500000,-7.483697,-1.979717,-6.104639
10:48:07 11/20/2013,0.000000,2.500000,-7.502085,-1.985846,-6.129156
10:48:12 11/20/2013,0.000000,2.500000,-7.477568,-1.979717,-6.116898
10:48:18 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.104639
10:48:23 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.129156
10:48:29 11/20/2013,0.000000,2.500000,-7.489827,-1.991975,-6.129156
10:48:34 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.123027
10:48:39 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.129156
10:48:45 11/20/2013,0.000000,2.500000,-7.471439,-1.985846,-6.129156
10:48:50 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.123027
10:48:56 11/20/2013,0.000000,2.500000,-7.508214,-1.979717,-6.116898
10:49:01 11/20/2013,0.000000,2.500000,-7.489827,-1.967458,-6.123027
10:49:06 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.116898
10:49:12 11/20/2013,0.000000,2.500000,-7.477568,-1.967458,-6.116898
10:49:17 11/20/2013,0.000000,2.500000,-7.502085,-1.991975,-6.116898
10:49:22 11/20/2013,0.000000,2.500000,-7.502085,-1.985846,-6.116898
10:49:28 11/20/2013,0.000000,2.500000,-7.477568,-1.985846,-6.129156
10:49:33 11/20/2013,0.000000,2.500000,-7.471439,-1.979717,-6.116898
10:49:39 11/20/2013,0.000000,2.500000,-7.477568,-1.985846,-6.116898
10:49:44 11/20/2013,0.000000,2.500000,-7.502085,-1.961329,-6.104639
10:49:49 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.116898
10:49:55 11/20/2013,0.000000,2.500000,-7.471439,-1.967458,-6.123027
10:50:00 11/20/2013,0.000000,2.500000,-7.459181,-1.967458,-6.129156
10:50:06 11/20/2013,0.000000,2.500000,-7.502320,-1.980188,-6.123262
10:50:11 11/20/2013,0.000000,2.500000,-7.501830,-1.966437,-6.116387
10:50:16 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.104639
10:50:22 11/20/2013,0.000000,2.500000,-7.490534,-1.974295,-6.117369
10:50:27 11/20/2013,0.000000,2.500000,-7.489061,-1.966437,-6.122772
10:50:32 11/20/2013,0.000000,2.500000,-7.483697,-1.991975,-6.110768
10:50:38 11/20/2013,0.000000,2.500000,-7.495956,-1.991975,-6.110768
10:50:43 11/20/2013,0.000000,2.500000,-7.489827,-1.991975,-6.123027
10:50:49 11/20/2013,0.000000,2.500000,-7.471439,-1.979717,-6.104639
10:50:54 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.129156
10:50:59 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.129156
10:51:05 11/20/2013,0.000000,3.333333,-7.502085,-1.949071,-6.116898
10:51:10 11/20/2013,0.000000,2.500000,-7.502085,-1.973588,-6.110768
10:51:16 11/20/2013,0.000000,2.500000,-7.489827,-1.979717,-6.116898
10:51:21 11/20/2013,0.000000,2.500000,-7.489827,-1.991975,-6.104639
10:51:26 11/20/2013,0.000000,2.500000,-7.484640,-1.980188,-6.111475
10:51:32 11/20/2013,0.000000,2.500000,-7.495445,-1.966437,-6.129156
10:51:37 11/20/2013,0.000000,2.500000,-7.483697,-1.985846,-6.123027
10:51:42 11/20/2013,0.000000,2.500000,-7.477568,-1.961329,-6.116898
10:51:48 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.110768
10:51:53 11/20/2013,0.000000,2.500000,-7.508214,-1.985846,-6.116898
10:51:59 11/20/2013,0.000000,2.500000,-7.495956,-1.967458,-6.116898
10:52:04 11/20/2013,0.000000,2.500000,-7.495956,-1.967458,-6.129156
10:52:09 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.116898
10:52:15 11/20/2013,0.000000,2.500000,-7.495956,-1.991975,-6.116898
10:52:20 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.116898
10:52:26 11/20/2013,0.000000,3.333333,-7.502320,-1.980188,-6.105582
10:52:31 11/20/2013,0.000000,2.500000,-7.508214,-1.966437,-6.129156
10:52:36 11/20/2013,0.000000,2.500000,-7.477568,-1.973588,-6.110768
10:52:42 11/20/2013,0.000000,2.500000,-7.483697,-1.979717,-6.123027
10:52:47 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.116898
10:52:52 11/20/2013,0.000000,2.500000,-7.471439,-1.985846,-6.110768
10:52:58 11/20/2013,0.000000,2.500000,-7.495956,-1.967458,-6.129156
10:53:03 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.135285
10:53:09 11/20/2013,0.000000,2.500000,-7.495956,-1.973588,-6.092381
10:53:14 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.110768
10:53:19 11/20/2013,0.000000,2.500000,-7.502085,-1.973588,-6.129156
10:53:25 11/20/2013,0.000000,3.333333,-7.484640,-1.986082,-6.117369
10:53:30 11/20/2013,0.000000,3.333333,-7.495956,-1.991975,-6.123027
10:53:36 11/20/2013,0.000000,2.500000,-7.476292,-1.991975,-6.122772
10:53:41 11/20/2013,0.000000,2.500000,-7.490534,-1.974295,-6.123262
10:53:47 11/20/2013,0.000000,2.500000,-7.476292,-1.985591,-6.110003
10:53:52 11/20/2013,0.000000,2.500000,-7.489827,-1.991975,-6.110768
10:53:57 11/20/2013,0.000000,2.500000,-7.502085,-1.967458,-6.129156
10:54:03 11/20/2013,0.000000,2.500000,-7.495956,-1.973588,-6.098510
10:54:08 11/20/2013,0.000000,2.500000,-7.477568,-1.979717,-6.116898
10:54:14 11/20/2013,0.000000,2.500000,-7.483697,-1.979717,-6.123027
10:54:19 11/20/2013,0.000000,2.500000,-7.483697,-1.973588,-6.129156
10:54:24 11/20/2013,0.000000,2.500000,-7.489827,-1.973588,-6.110768
10:54:30 11/20/2013,0.000000,2.500000,-7.482676,-1.972822,-6.122772
10:54:35 11/20/2013,0.000000,2.500000,-7.508214,-1.972822,-6.129156
10:54:40 11/20/2013,0.000000,2.500000,-7.465310,-1.991975,-6.098510
10:54:46 11/20/2013,0.000000,2.500000,-7.489827,-1.973588,-6.110768
10:54:51 11/20/2013,0.000000,2.500000,-7.508214,-1.979717,-6.129156
10:54:57 11/20/2013,0.000000,2.500000,-7.495956,-1.991975,-6.110768
10:55:02 11/20/2013,0.000000,2.500000,-7.471439,-1.991975,-6.110768
10:55:07 11/20/2013,0.000000,2.500000,-7.489827,-1.979717,-6.123027
10:55:13 11/20/2013,0.000000,2.500000,-7.502085,-1.967458,-6.110768
10:55:18 11/20/2013,0.000000,2.500000,-7.502085,-1.979717,-6.123027
10:55:24 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.123027
10:55:29 11/20/2013,0.000000,2.500000,-7.483697,-1.985846,-6.129156
10:55:34 11/20/2013,0.000000,2.500000,-7.502085,-1.979717,-6.123027
10:55:40 11/20/2013,0.000000,2.500000,-7.477568,-1.979717,-6.116898
10:55:45 11/20/2013,0.000000,2.500000,-7.489827,-1.973588,-6.116898
10:55:50 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.129156
10:55:56 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.129156
10:56:01 11/20/2013,0.000000,2.500000,-7.501830,-1.960052,-6.122772
10:56:07 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.116898
10:56:12 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.129156
10:56:17 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.116898
10:56:23 11/20/2013,0.000000,2.500000,-7.484640,-1.974295,-6.117369
10:56:28 11/20/2013,0.000000,2.500000,-7.469907,-1.985591,-6.129156
10:56:34 11/20/2013,0.000000,2.500000,-7.495956,-1.973588,-6.104639
10:56:39 11/20/2013,0.000000,2.500000,-7.502085,-1.979717,-6.110768
10:56:44 11/20/2013,0.000000,2.500000,-7.501830,-1.979206,-6.116387
10:56:50 11/20/2013,0.000000,2.500000,-7.502085,-1.973588,-6.129156
10:56:55 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.129156
10:57:01 11/20/2013,0.000000,2.500000,-7.502085,-1.979717,-6.110768
10:57:06 11/20/2013,0.000000,2.500000,-7.483697,-1.979717,-6.123027
10:57:11 11/20/2013,0.000000,2.500000,-7.471439,-1.979717,-6.129156
10:57:17 11/20/2013,0.000000,2.500000,-7.489827,-1.973588,-6.116898
10:57:22 11/20/2013,0.000000,2.500000,-7.489827,-1.973588,-6.116898
10:57:27 11/20/2013,0.000000,2.500000,-7.502085,-1.961329,-6.116898
10:57:33 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.123027
10:57:38 11/20/2013,0.000000,2.500000,-7.508214,-1.973588,-6.110768
10:57:44 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.129156
10:57:49 11/20/2013,0.000000,2.500000,-7.495956,-1.973588,-6.104639
10:57:54 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.116898
10:58:00 11/20/2013,0.000000,2.500000,-7.495956,-1.991975,-6.116898
10:58:05 11/20/2013,0.000000,2.500000,-7.483697,-1.991975,-6.129156
10:58:11 11/20/2013,0.000000,2.500000,-7.495956,-1.973588,-6.110768
10:58:16 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.116898
10:58:21 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.123027
10:58:27 11/20/2013,0.000000,2.500000,-7.502085,-1.967458,-6.123027
10:58:32 11/20/2013,0.000000,2.500000,-7.502085,-1.961329,-6.129156
10:58:38 11/20/2013,0.000000,2.500000,-7.489827,-1.979717,-6.110768
10:58:43 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.129156
10:58:48 11/20/2013,0.000000,2.500000,-7.495956,-1.961329,-6.110768
10:58:54 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.129156
10:58:59 11/20/2013,0.000000,2.500000,-7.495956,-1.967458,-6.123027
10:59:04 11/20/2013,0.000000,2.500000,-7.465310,-1.961329,-6.110768
10:59:10 11/20/2013,0.000000,2.500000,-7.495956,-1.991975,-6.110768
10:59:15 11/20/2013,0.000000,2.500000,-7.502085,-1.991975,-6.129156
10:59:21 11/20/2013,0.000000,2.500000,-7.489827,-1.967458,-6.110768
10:59:26 11/20/2013,0.000000,2.500000,-7.474163,-1.986300,-6.123480
10:59:31 11/20/2013,0.000000,3.333333,-7.495445,-1.985591,-6.110003
10:59:37 11/20/2013,0.000000,2.500000,-7.508214,-1.991975,-6.129156
10:59:42 11/20/2013,0.000000,2.500000,-7.508214,-1.985846,-6.116898
10:59:48 11/20/2013,0.000000,2.500000,-7.483697,-1.967458,-6.116898
10:59:53 11/20/2013,0.000000,2.500000,-7.489827,-1.979717,-6.104639
10:59:58 11/20/2013,0.000000,2.500000,-7.477568,-1.973588,-6.129156
11:00:04 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.129156
11:00:09 11/20/2013,0.000000,2.500000,-7.502085,-1.973588,-6.116898
11:00:14 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.110768
11:00:20 11/20/2013,0.000000,2.500000,-7.502085,-1.985846,-6.116898
11:00:25 11/20/2013,0.000000,2.500000,-7.483697,-1.973588,-6.129156
11:00:31 11/20/2013,0.000000,3.333333,-7.502085,-1.973588,-6.110768
11:00:36 11/20/2013,0.000000,2.500000,-7.483697,-1.991975,-6.116898
11:00:41 11/20/2013,0.000000,2.500000,-7.482676,-1.972822,-6.116387
11:00:47 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.123027
11:00:52 11/20/2013,0.000000,2.500000,-7.508214,-1.979717,-6.129156
11:00:57 11/20/2013,0.000000,2.500000,-7.453052,-1.979717,-6.123027
11:01:03 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.104639
11:01:08 11/20/2013,0.000000,2.500000,-7.477568,-1.973588,-6.123027
11:01:14 11/20/2013,0.000000,2.500000,-7.483697,-1.991975,-6.129156
11:01:19 11/20/2013,0.000000,2.500000,-7.489827,-1.967458,-6.129156
11:01:24 11/20/2013,0.000000,2.500000,-7.483697,-1.979717,-6.116898
11:01:30 11/20/2013,0.000000,2.500000,-7.489827,-1.991975,-6.129156
11:01:35 11/20/2013,0.000000,2.500000,-7.483697,-1.991975,-6.116898
11:01:41 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.123027
11:01:46 11/20/2013,0.000000,2.500000,-7.502085,-1.985846,-6.129156
11:01:51 11/20/2013,0.000000,2.500000,-7.502085,-1.985846,-6.123027
11:01:57 11/20/2013,0.000000,2.500000,-7.484640,-1.968401,-6.123262
11:02:02 11/20/2013,0.000000,2.500000,-7.501830,-1.972822,-6.122772
11:02:07 11/20/2013,0.000000,2.500000,-7.489827,-1.973588,-6.116898
11:02:13 11/20/2013,0.000000,2.500000,-7.483697,-1.985846,-6.135285
11:02:18 11/20/2013,0.000000,2.500000,-7.483697,-1.979717,-6.129156
11:02:24 11/20/2013,0.000000,2.500000,-7.490534,-1.980188,-6.135049
11:02:29 11/20/2013,0.000000,3.333333,-7.489827,-1.979717,-6.129156
11:02:34 11/20/2013,0.000000,2.500000,-7.508214,-1.979206,-6.135540
11:02:40 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.123027
11:02:45 11/20/2013,0.000000,2.500000,-7.502085,-1.991975,-6.123027
11:02:51 11/20/2013,0.000000,2.500000,-7.477568,-1.967458,-6.129156
11:02:56 11/20/2013,0.000000,2.500000,-7.502085,-1.991975,-6.123027
11:03:01 11/20/2013,0.000000,2.500000,-7.489827,-1.961329,-6.123027
11:03:07 11/20/2013,0.000000,2.500000,-7.459181,-1.985846,-6.123027
11:03:12 11/20/2013,0.000000,2.500000,-7.483697,-1.991975,-6.098510
11:03:17 11/20/2013,0.000000,2.500000,-7.469907,-1.985591,-6.116387
11:03:23 11/20/2013,0.000000,2.500000,-7.465310,-1.985846,-6.116898
11:03:28 11/20/2013,0.000000,2.500000,-7.502085,-1.967458,-6.123027
11:03:34 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.116898
11:03:39 11/20/2013,0.000000,2.500000,-7.490534,-1.986082,-6.123262
11:03:44 11/20/2013,0.000000,2.500000,-7.495445,-1.985591,-6.129156
11:03:50 11/20/2013,0.000000,2.500000,-7.477568,-1.949071,-6.135285
11:03:55 11/20/2013,0.000000,2.500000,-7.495956,-1.973588,-6.123027
11:04:01 11/20/2013,0.000000,2.500000,-7.502085,-1.961329,-6.116898
11:04:06 11/20/2013,0.000000,2.500000,-7.502085,-1.985846,-6.123027
11:04:11 11/20/2013,0.000000,2.500000,-7.489827,-1.991975,-6.129156
11:04:17 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.123027
11:04:22 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.116898
11:04:27 11/20/2013,0.000000,2.500000,-7.471439,-1.985846,-6.123027
11:04:33 11/20/2013,0.000000,2.500000,-7.502085,-1.979717,-6.123027
11:04:38 11/20/2013,0.000000,2.500000,-7.502085,-1.985846,-6.129156
11:04:44 11/20/2013,0.000000,2.500000,-7.502085,-1.985846,-6.104639
11:04:49 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.135285
11:04:54 11/20/2013,0.000000,2.500000,-7.483697,-1.967458,-6.129156
11:05:00 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.123027
11:05:05 11/20/2013,0.000000,2.500000,-7.465310,-1.979717,-6.129156
11:05:11 11/20/2013,0.000000,2.500000,-7.495956,-1.985846,-6.123027
11:05:16 11/20/2013,0.000000,2.500000,-7.489827,-1.973588,-6.129156
11:05:21 11/20/2013,0.000000,2.500000,-7.484640,-1.980188,-6.117369
11:05:27 11/20/2013,0.000000,3.333333,-7.489827,-1.985846,-6.123027
11:05:32 11/20/2013,0.000000,2.500000,-7.476292,-1.979206,-6.129156
11:05:37 11/20/2013,0.000000,2.500000,-7.495956,-1.955200,-6.110768
11:05:43 11/20/2013,0.000000,2.500000,-7.483697,-1.973588,-6.129156
11:05:48 11/20/2013,0.000000,2.500000,-7.489827,-1.979717,-6.129156
11:05:54 11/20/2013,0.000000,2.500000,-7.471439,-1.973588,-6.123027
11:05:59 11/20/2013,0.000000,2.500000,-7.477568,-1.979717,-6.123027
11:06:04 11/20/2013,0.000000,2.500000,-7.489827,-1.973588,-6.104639
11:06:10 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.129156
11:06:15 11/20/2013,0.000000,2.500000,-7.482676,-1.972822,-6.110003
11:06:21 11/20/2013,0.000000,2.500000,-7.489827,-1.985846,-6.116898
11:06:26 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.116898
11:06:31 11/20/2013,0.000000,2.500000,-7.495956,-1.973588,-6.116898
11:06:37 11/20/2013,0.000000,2.500000,-7.483697,-1.991975,-6.129156
11:06:42 11/20/2013,0.000000,2.500000,-7.483697,-1.973588,-6.116898
11:06:47 11/20/2013,0.000000,2.500000,-7.502320,-1.980188,-6.129156
11:06:53 11/20/2013,0.000000,2.500000,-7.482676,-1.985591,-6.129156
11:06:58 11/20/2013,0.000000,2.500000,-7.483697,-1.961329,-6.129156
11:07:04 11/20/2013,0.000000,2.500000,-7.495956,-1.991975,-6.123027
11:07:09 11/20/2013,0.000000,2.500000,-7.495956,-1.991975,-6.129156
11:07:14 11/20/2013,0.000000,2.500000,-7.477568,-1.967458,-6.129156
11:07:20 11/20/2013,0.000000,2.500000,-7.489827,-1.979717,-6.129156
11:07:25 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.123027
11:07:30 11/20/2013,0.000000,2.500000,-7.482676,-1.979206,-6.122772
11:07:36 11/20/2013,0.000000,2.500000,-7.489827,-1.979717,-6.129156
11:07:41 11/20/2013,0.000000,2.500000,-7.502085,-1.979717,-6.123027
11:07:47 11/20/2013,0.000000,2.500000,-7.502085,-1.973588,-6.129156
11:07:52 11/20/2013,0.000000,2.500000,-7.471439,-1.991975,-6.129156
11:07:57 11/20/2013,0.000000,2.500000,-7.477568,-1.979717,-6.129156
11:08:03 11/20/2013,0.000000,2.500000,-7.489827,-1.955200,-6.116898
11:08:08 11/20/2013,0.000000,2.500000,-7.495956,-1.991975,-6.116898
11:08:14 11/20/2013,0.000000,2.500000,-7.495956,-1.973588,-6.110768
11:08:19 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.110768
11:08:24 11/20/2013,0.000000,2.500000,-7.478747,-1.956615,-6.129156
11:08:30 11/20/2013,0.000000,2.500000,-7.476292,-1.972822,-6.129156
11:08:35 11/20/2013,0.000000,2.500000,-7.489827,-1.949071,-6.123027
11:08:40 11/20/2013,0.000000,2.500000,-7.495956,-1.955200,-6.129156
11:08:46 11/20/2013,0.000000,2.500000,-7.502085,-1.961329,-6.116898
11:08:51 11/20/2013,0.000000,2.500000,-7.508214,-1.955200,-6.129156
11:08:57 11/20/2013,0.000000,2.500000,-7.489827,-1.967458,-6.129156
11:09:02 11/20/2013,0.000000,2.500000,-7.502085,-1.967458,-6.116898
11:09:07 11/20/2013,0.000000,2.500000,-7.477568,-1.961329,-6.123027
11:09:13 11/20/2013,0.000000,2.500000,-7.502085,-1.930684,-6.123027
11:09:18 11/20/2013,0.000000,2.500000,-7.495956,-1.967458,-6.123027
11:09:24 11/20/2013,0.000000,2.500000,-7.483697,-1.967458,-6.129156
11:09:29 11/20/2013,0.000000,2.500000,-7.483697,-1.955200,-6.104639
11:09:34 11/20/2013,0.000000,2.500000,-7.476292,-1.966437,-6.116387
11:09:40 11/20/2013,0.000000,2.500000,-7.459181,-1.967458,-6.129156
11:09:45 11/20/2013,0.000000,2.500000,-7.477568,-1.961329,-6.123027
11:09:50 11/20/2013,0.000000,2.500000,-7.483697,-1.949071,-6.129156
11:09:56 11/20/2013,0.000000,2.500000,-7.489827,-1.918425,-6.110768
11:10:01 11/20/2013,0.000000,2.500000,-7.483697,-1.979717,-6.129156
11:10:07 11/20/2013,0.000000,2.500000,-7.495956,-1.967458,-6.129156
11:10:12 11/20/2013,0.000000,2.500000,-7.477568,-1.949071,-6.123027
11:10:17 11/20/2013,0.000000,2.500000,-7.477568,-1.955200,-6.129156
11:10:23 11/20/2013,0.000000,2.500000,-7.489827,-1.949071,-6.123027
11:10:28 11/20/2013,0.000000,2.500000,-7.495956,-1.979717,-6.129156
11:10:34 11/20/2013,0.000000,2.500000,-7.489827,-1.949071,-6.129156
11:10:39 11/20/2013,0.000000,2.500000,-7.495956,-1.949071,-6.129156
11:10:44 11/20/2013,0.000000,2.500000,-7.489827,-1.955200,-6.110768
11:10:50 11/20/2013,0.000000,2.500000,-7.471439,-1.967458,-6.129156
11:10:55 11/20/2013,0.000000,2.500000,-7.477568,-1.967458,-6.123027
11:11:00 11/20/2013,0.000000,2.500000,-7.483697,-1.949071,-6.110768
11:11:06 11/20/2013,0.000000,2.500000,-7.469907,-1.947283,-6.129156
11:11:11 11/20/2013,0.000000,2.500000,-7.477568,-1.973588,-6.123027
11:11:17 11/20/2013,0.000000,2.500000,-7.483697,-1.961329,-6.123027
11:11:22 11/20/2013,0.000000,2.500000,-7.478747,-1.956615,-6.129156
11:11:27 11/20/2013,0.000000,2.500000,-7.501830,-1.921745,-6.135540
11:11:33 11/20/2013,0.000000,2.500000,-7.489827,-1.949071,-6.129156
11:11:38 11/20/2013,0.000000,2.500000,-7.483697,-1.967458,-6.135285
11:11:44 11/20/2013,0.000000,2.500000,-7.489827,-1.949071,-6.129156
11:11:49 11/20/2013,0.000000,2.500000,-7.495956,-1.961329,-6.116898
11:11:54 11/20/2013,0.000000,2.500000,-7.495956,-1.961329,-6.129156
11:12:00 11/20/2013,0.000000,2.500000,-7.471439,-1.961329,-6.123027
11:12:05 11/20/2013,0.000000,2.500000,-7.502085,-1.930684,-6.129156
11:12:10 11/20/2013,0.000000,2.500000,-7.495956,-1.942942,-6.123027
11:12:16 11/20/2013,0.000000,2.500000,-7.495956,-1.949071,-6.116898
11:12:21 11/20/2013,0.000000,2.500000,-7.489827,-1.967458,-6.129156
11:12:27 11/20/2013,0.000000,2.500000,-7.495956,-1.967458,-6.129156
11:12:32 11/20/2013,0.000000,2.500000,-7.489827,-1.955200,-6.129156
11:12:37 11/20/2013,0.000000,2.500000,-7.483697,-1.949071,-6.116898
11:12:43 11/20/2013,0.000000,2.500000,-7.502085,-1.961329,-6.129156
11:12:48 11/20/2013,0.000000,2.500000,-7.489827,-1.936813,-6.116898
11:12:54 11/20/2013,0.000000,2.500000,-7.471439,-1.930684,-6.129156
11:12:59 11/20/2013,0.000000,2.500000,-7.471439,-1.979717,-6.110768
11:13:04 11/20/2013,0.000000,2.500000,-7.489827,-1.955200,-6.123027
11:13:10 11/20/2013,0.000000,2.500000,-7.502085,-1.961329,-6.123027
11:13:15 11/20/2013,0.000000,2.500000,-7.495445,-1.960052,-6.122772
11:13:20 11/20/2013,0.000000,2.500000,-7.459181,-1.942942,-6.135285
11:13:26 11/20/2013,0.000000,2.500000,-7.483697,-1.942942,-6.123027
11:13:31 11/20/2013,0.000000,2.500000,-7.495956,-1.942942,-6.123027
11:13:37 11/20/2013,0.000000,2.500000,-7.476292,-1.953668,-6.129156
11:13:42 11/20/2013,0.000000,2.500000,-7.465310,-1.942942,-6.135285
11:13:47 11/20/2013,0.000000,2.500000,-7.471439,-1.936813,-6.129156
11:13:53 11/20/2013,0.000000,2.500000,-7.483697,-1.936813,-6.129156
11:13:58 11/20/2013,0.000000,2.500000,-7.471439,-1.955200,-6.129156
11:14:04 11/20/2013,0.000000,2.500000,-7.489827,-1.955200,-6.129156
11:14:09 11/20/2013,0.000000,2.500000,-7.502085,-1.949071,-6.129156
11:14:14 11/20/2013,0.000000,2.500000,-7.477568,-1.936813,-6.123027
11:14:20 11/20/2013,0.000000,2.500000,-7.495956,-1.967458,-6.129156
11:14:25 11/20/2013,0.000000,2.500000,-7.484640,-1.944828,-6.129156
11:14:30 11/20/2013,0.000000,2.500000,-7.483697,-1.942942,-6.123027
11:14:36 11/20/2013,0.000000,2.500000,-7.501830,-1.966437,-6.122772
11:14:48 11/20/2013,0.000000,3.333333,-7.482676,-1.966437,-6.129156
11:14:53 11/20/2013,0.000000,2.500000,-7.471439,-1.936813,-6.135285
11:14:58 11/20/2013,0.000000,2.500000,-7.484640,-1.938934,-6.129156
11:15:04 11/20/2013,0.000000,2.500000,-7.469907,-1.972822,-6.122772
11:15:09 11/20/2013,0.000000,2.500000,-7.465310,-1.942942,-6.129156
11:15:15 11/20/2013,0.000000,2.500000,-7.483697,-1.955200,-6.123027
11:15:20 11/20/2013,0.000000,2.500000,-7.502085,-1.979717,-6.123027
11:15:26 11/20/2013,0.000000,2.500000,-7.471439,-1.930684,-6.110768
11:15:31 11/20/2013,0.000000,2.500000,-7.495956,-1.961329,-6.116898
11:15:36 11/20/2013,0.000000,2.500000,-7.496427,-1.962508,-6.129156
11:15:42 11/20/2013,0.000000,2.500000,-7.471439,-1.942942,-6.129156
11:15:47 11/20/2013,0.000000,2.500000,-7.476292,-1.928130,-6.122772
11:15:52 11/20/2013,0.000000,2.500000,-7.495956,-1.955200,-6.123027
